TERMINAL_ID,x_terminal_id,y_terminal_id
2891,51.409537312509656,81.46243357120593
2892,50.74254509305223,68.24019963534126
2893,88.15425960548838,5.481582681013986
2894,88.08580146316157,17.89606513207169
2895,75.52970782992712,56.583111576949086
2896,33.292240379798464,95.8509719514732
2897,84.14333018803417,28.555721607880013
2898,20.26831541573314,35.899052869808656
2899,33.211581479445144,15.975718713646014
2900,93.7407572928745,88.76249722927216
2901,87.4844994717418,45.57113195189696
2902,78.96001398250442,36.035766424792484
2903,86.05987936330924,90.64449642233711
2904,53.82999249678899,47.61922260550215
2905,53.26990745980137,23.812221804384905
2906,9.185868065826785,38.69199915771737
2907,78.40746259144714,68.17517685017293
2908,84.08727234633308,45.14682647866574
2909,12.42719803460285,52.26252331424385
2910,3.9490009784763136,43.086841807109934
2911,20.14168609502891,84.42479168661325
2912,12.892590586785047,47.463742271165145
2913,38.51376875942167,84.53850946993839
2914,56.16247030681413,47.4954644495594
2915,59.61940429332528,23.214111172609307
2916,52.13835409110541,35.00375382514712
2917,10.891793499403313,79.14985973135433
2918,36.07954228610627,27.891121053085232
2919,0.056961741677064026,3.8004487981462276
2920,25.184447127852916,32.95302892589168
2921,69.91276180280983,36.84560623329987
2922,79.6524887914078,58.716621454034424
2923,35.056705308389645,15.739744875697415
2924,0.13694093405861585,38.31142751656631
2925,40.67203069274563,36.3891243584077
2926,80.24040447137513,9.555528063360995
2927,11.490222417943807,23.34633085686435
2928,51.37327034226876,72.59014005916505
2929,90.36637406018897,26.709483525022993
2930,12.77993516828676,50.92144995565676
2931,29.959241038929285,98.44920388544546
2932,3.984251236828018,19.089503111390737
2933,75.35587527636662,38.63775742798433
2934,56.22381594924495,81.54518104347864
2935,66.68632040987818,60.355102024103935
2936,68.1823638574889,6.424465693991199
2937,9.77992667178742,60.7548945297341
2938,36.78443386510687,99.57141910034085
2939,82.0659020038398,92.64784449316782
2940,18.04632918399286,62.473029163660144
2941,2.787741540551636,73.51423202400315
2942,4.222165222392126,67.40795417269506
2943,21.236884535128965,59.119098840833395
2944,27.59746873859379,2.2402813798596766
2945,68.55370491014435,44.86591441719292
2946,72.42306625065876,5.628449839196492
2947,53.02034215504031,5.426639464873428
2948,14.384704566014284,78.44132574359452
2949,22.867230474585064,9.332351731567313
2950,14.180871772763116,14.143220951443435
2951,84.38238909215372,58.99425367026359
2952,79.23490214866914,25.721909638078422
2953,62.63408324595985,89.8907590987738
2954,53.3955490750817,87.07340561600945
2955,21.804571462828058,96.69267000130077
2956,7.969248856433797,76.11083597328594
2957,20.171882428585906,11.688770194339293
2958,55.902593150999294,31.702228259923338
2959,22.251995129483692,43.9123289730525
2960,98.84214329976069,63.267755845643016
2961,27.86029655745439,98.59022031764596
2962,27.916668089676154,71.96516118981997
2963,26.333281453095747,77.43064479265209
2964,64.39841243857556,57.27068625777555
2965,45.889487426371524,24.284325984597043
2966,60.942723847122416,87.43475491172846
2967,3.1305414050873948,73.26697388286104
2968,87.99225351602699,61.68877802531492
2969,25.84306324083787,35.1475059441982
2970,74.88048209052918,36.68223643976985
2971,0.8073156093916567,10.551829464223717
2972,28.5340370117794,39.3169803189385
2973,36.43247230717807,80.6427721142235
2974,22.15827361724947,41.0313315633288
2975,81.42268941187297,79.34372805343621
2976,20.52253062336432,36.40730122648922
2977,15.631314954288356,9.009998820237053
2978,55.419318624470584,31.949224235491492
2979,51.368921652614894,58.790989857807006
2980,60.61922676092604,94.0765206693839
2981,23.46492197003105,89.80852932299615
2982,5.130866183311378,3.038283911238404
2983,10.876806974633213,64.36891470845285
2984,53.02935174584055,16.212318310708874
2985,14.790494742126537,52.94293084233084
2986,95.90058987642642,18.273000593743582
2987,25.912951022509766,12.058329235131115
2988,59.46018436715242,92.67692898592671
2989,23.801514139715152,47.242126318133415
2990,90.76145585613595,70.828314057471
2991,52.82866634645072,63.930676804499086
2992,73.08395702343208,72.84784520843665
2993,48.49771083474669,28.147599380304044
2994,20.617459289731567,91.861387766964
2995,5.824669632752277,33.70731404200272
2996,69.00501377623071,60.00690273037246
2997,43.3218600143492,10.423286586503789
2998,13.952805125907519,69.65228727169695
2999,48.36966144693602,33.95507309511038
3000,37.47935310826417,42.86859808129494
3001,68.30566188960165,60.09477895248134
3002,7.048297949781201,15.747785907740697
3003,7.0555686922346155,3.4590125754266787
3004,77.60049179450405,85.09589076629858
3005,41.617783222611635,96.88407845223875
3006,86.3597702236331,86.03850438750797
3007,36.718439993293686,95.43471631043495
3008,74.89298456338638,35.36924291077245
3009,88.88328939449607,0.41122999651288517
3010,57.1591041233883,52.01727930021924
3011,8.178994053026189,86.23564895026867
3012,28.171116761250016,37.635007945304864
3013,47.51534144294091,81.69348304723988
3014,59.493803077295894,56.395720352745684
3015,36.237757592558914,27.968467179171963
3016,47.81202319371778,25.57335320315858
3017,33.95114382042821,44.03763349468267
3018,84.35008643936305,93.05106167465388
3019,82.9741369555985,52.56997148931065
3020,71.15572532942754,33.520860921068675
3021,45.91969225542821,94.04896563472046
3022,35.49474799949155,17.2985677257379
3023,47.2094057017978,65.25916187915881
3024,12.651425980849584,12.21014186726106
3025,30.369489093940004,90.76491013983336
3026,67.46038509929627,22.193415638011004
3027,60.34875606219187,66.0239833811912
3028,52.30546799078449,75.93824605373287
3029,2.4738988659156913,19.11172271039535
3030,96.63717444251193,49.774000175683206
3031,7.651479839352914,30.817969021799474
3032,0.17723861734066926,57.94142418856143
3033,99.94782500995682,59.009949752107126
3034,61.007292881444485,32.77266127280789
3035,23.703254560280985,50.815657204011934
3036,89.97861669773904,0.9751104114700926
3037,56.96508422418475,42.85110712703185
3038,62.11793059939905,83.99580262080151
3039,44.904391262661825,21.768278162070565
3040,37.66069869311608,15.055137165084354
3041,8.48992142108389,37.58763494031635
3042,62.56985496114685,26.28353360875504
3043,91.56841594691943,68.89512994530017
3044,68.63134531018993,69.1710685256638
3045,0.16844982284425214,81.3006753415901
3046,91.76086279433801,1.9397983736088364
3047,59.82939903852375,67.65757701274786
3048,19.624258094934135,83.82112629992908
3049,62.58314142890883,22.505507332950426
3050,96.71901167175533,21.586562467402015
3051,67.85878069331915,47.38897788599233
3052,72.32848225591391,9.775912392053465
3053,95.25452555333543,20.448903080791148
3054,22.03839392367527,55.40285354922339
3055,34.9733263420871,44.212968565121955
3056,3.7098496526235536,23.488444520062746
3057,77.35331167418869,90.22151540254663
3058,23.347744293836183,77.33489997148367
3059,2.894669307941611,4.472428005702033
3060,39.300921838654254,14.79111457346507
3061,16.61385686436888,62.73970248168016
3062,85.81642688718121,77.89672417730516
3063,33.64938083574237,87.52159670234087
3064,84.13459203660864,52.42116968238286
3065,47.58760626650278,5.8462418657126864
3066,15.052506965642854,8.541319952824688
3067,52.6772502073614,67.66384962322589
3068,61.878201044684936,87.2885243630802
3069,65.8702403938147,82.97076910155714
3070,14.042518457369368,17.164807461221855
3071,91.84122777180632,35.47046819793165
3072,21.699876674574416,91.20692352914247
3073,97.01045243888319,63.77696458650873
3074,38.83386011114008,68.83857553986216
3075,1.5557876902810186,14.47122867817633
3076,36.87144441173573,83.22245014132777
3077,30.431590637157548,5.787189174887574
3078,37.87352733338839,24.12541524818187
3079,5.605993807075327,39.892425754725224
3080,35.142139194010156,73.38399809392106
3081,6.320482121691596,37.9054446223911
3082,34.24335228146467,64.68215249343464
3083,88.79207710432816,14.298979012766122
3084,81.62537513998235,60.972340275126626
3085,2.924269401397628,76.68886791662436
3086,53.76880330339259,79.99288245801247
3087,40.88680328694464,66.55027937880516
3088,19.880420538553857,19.184457474798876
3089,34.02624081256151,51.94405063277148
3090,71.65267905793272,66.68048227723277
3091,82.13445631683517,42.639691578307946
3092,91.25292544458348,10.916772410022535
3093,18.720330880440684,68.37175752899485
3094,25.377268006217367,16.459054620342062
3095,88.64937449328572,6.840084648216127
3096,99.1471107435712,86.25893113701069
3097,86.82577473523028,62.871306254577476
3098,22.485567983494402,79.80915547272193
3099,5.380056517430654,58.2115344947845
3100,43.91596351382017,75.04068319797628
3101,2.376813219610052,38.67855037467396
3102,47.70944015274941,15.235922547755543
3103,41.472018678344845,91.04776860613232
3104,46.8634224195022,25.17761776166666
3105,53.23350610316761,6.084243458387784
3106,29.426854276367433,78.36367416903384
3107,64.19142502462526,2.3984851587710243
3108,56.98759987051809,21.7340080443442
3109,97.57498158285773,78.36869956934534
3110,12.790809922770464,38.55456776809947
3111,48.99696315046705,18.237171379222495
3112,70.42838534638231,84.13787602688141
3113,0.4464595389564008,13.322338813487434
3114,28.34628391543551,98.4110227654783
3115,40.452787850016556,17.02519629762531
3116,12.092711797205279,90.13561636857568
3117,81.02440844424844,61.93006073063304
3118,53.96956570693588,77.71537615303663
3119,31.815053830366736,63.985465714129674
3120,73.68454413919675,57.56487262436776
3121,16.873195348547398,98.59047964010813
3122,81.11955617155306,49.06269432401
3123,61.99701755815862,76.00759906649841
3124,45.858518365960734,73.9116204876751
3125,77.2927897833448,45.900738952238875
3126,18.776812782184884,59.77670787061549
3127,55.42888392884701,50.0493685819311
3128,5.858202317369332,77.75631943305389
3129,53.87082535651173,43.065145226838595
3130,81.4892220547059,19.688469106306684
3131,27.168135813174477,63.97270437316123
3132,39.00580373018665,30.30692892057736
3133,25.46159351015198,48.57307866628775
3134,77.55368723009688,80.53259580175688
3135,79.05697006854675,88.56452506740253
3136,5.074183063942151,98.22168599100114
3137,42.646149178859716,19.29821079457795
3138,97.00227833676315,82.51823228761317
3139,92.97235523838182,52.315372575376315
3140,74.77418496154135,51.94640377742835
3141,53.945011381145555,95.1500964407036
3142,73.83569836420978,56.677780684749266
3143,39.27352644321399,16.432763861441124
3144,11.573037457541712,29.966614553662197
3145,69.28043451973245,19.15526187657096
3146,13.146213659070616,7.775737697313989
3147,84.62493800401599,24.118982176047087
3148,20.085046408595318,39.08538678925718
3149,62.94862004857274,58.62597572348028
3150,92.36578068800452,68.19721303815473
3151,56.19715500975947,71.15981672249322
3152,66.37234880901197,76.7478319227962
3153,57.24263128483078,80.72907950548831
3154,90.00573049353441,69.64768294145665
3155,35.761985804188214,27.997823560285806
3156,63.71856652119065,63.142913827446215
3157,2.391056385162915,74.71093896277961
3158,22.187448682775045,5.449016214043634
3159,15.319920756241112,65.67808884737263
3160,52.30546880987595,84.69377416298873
3161,10.625274999099044,82.9516640558441
3162,65.09178999698825,21.492954390011455
3163,73.69056156720563,74.13332879208888
3164,10.80015844823825,26.644681102100943
3165,63.88649039268323,38.05746630158313
3166,76.5244946024801,53.604244080762555
3167,85.69970748307678,11.102601540791323
3168,73.37467724624001,46.46399700689676
3169,51.93909558246362,28.404556212217457
3170,26.90631536826119,18.980381538838287
3171,37.33456825587742,23.898784499249693
3172,18.972807629864253,96.17959126059912
3173,44.74142824826589,67.81223326131219
3174,37.414815850767916,56.97937438063874
3175,49.92021090336326,61.26881483507907
3176,72.2728754448925,66.39092057513139
3177,76.21033886497018,14.630440791225286
3178,9.403114050354288,33.88994330792568
3179,48.182786087509044,22.440258642932363
3180,77.3224529969948,71.95559442230916
3181,91.3578918296801,72.89601976453268
3182,10.714531786189696,66.49948238340625
3183,41.20593377116154,25.961477713664383
3184,60.19514224019971,30.2190167339327
3185,53.08563256808755,57.59773853564093
3186,52.906691531754866,1.0686520253527898
3187,34.8738914166999,79.04622642826705
3188,34.689564414614004,50.93794997730306
3189,34.66320796912639,19.92379074884518
3190,19.97534706652868,74.8859584640402
3191,62.7952659636836,93.2057041088958
3192,42.10046599370373,63.656725937252375
3193,46.85395758399834,47.393787286906196
3194,85.40873756008774,45.430274374851024
3195,92.81668006312837,62.050725714763935
3196,8.542429297114362,6.798291605090445
3197,98.23142123446809,39.93593860447815
3198,58.74588318505717,43.15860696701923
3199,15.8896438494607,12.555170305093377
3200,21.269615262495822,60.53378112295557
3201,54.65335873757587,32.85884322865048
3202,4.417423970816814,32.402805011222846
3203,39.830332365240295,75.64237829340678
3204,73.74839894934233,22.140809653603256
3205,22.76739519942487,62.78828273877696
3206,65.17763473952897,56.110277607051906
3207,11.197138032779375,28.572014839159042
3208,3.1703211461073133,76.15941474726534
3209,80.65034273644852,92.04805994112247
3210,8.791556678404543,90.62129562245374
3211,91.84252230271858,99.77059924321841
3212,77.78885680443031,26.26378356410527
3213,26.45588697189384,68.82168777089944
3214,67.97326616621709,66.0329200595471
3215,35.31208682404954,51.97972782804574
3216,30.14974791337992,59.67907154163188
3217,77.24021772527104,69.86962797346446
3218,43.25053282848052,52.47284010563011
3219,77.24184966593586,23.285290915336144
3220,22.12985990015477,48.49868131360374
3221,49.41364782806674,2.3472747932016813
3222,58.19463389001059,41.77414323005648
3223,57.63797049856364,91.48236739390742
3224,33.311808303924515,10.783584424794856
3225,20.651868878957647,30.653705791221817
3226,86.3470095953098,54.907429211373035
3227,99.5082066501174,28.503201594050587
3228,6.872681611886899,30.11881362852883
3229,99.25949324479775,74.3099164738131
3230,91.50613496497854,59.484473370896055
3231,27.536345037982347,95.44313789573808
3232,22.915645237479175,39.71140340328145
3233,29.338780701944167,64.34590492433192
3234,41.80097259576758,95.71082083445226
3235,96.74200787195868,9.691401801436516
3236,92.83330925386885,79.79960151715466
3237,71.23374361336762,36.278598135338925
3238,67.95572398649928,81.06664339207681
3239,83.04247459573004,80.57756185030537
3240,32.002359005974924,18.50129920243343
3241,54.3775350622909,25.422602090442204
3242,78.49851823313911,4.4669986523723
3243,42.54085476545279,77.85880290226876
3244,8.055910408764754,68.69791452858537
3245,23.106325649730476,12.739389279891732
3246,30.788685458383913,1.9336247994177436
3247,63.002249728682344,33.29088828900948
3248,99.37111994613984,9.783934694564323
3249,89.48842758420368,49.79577486891282
3250,11.770071909301127,85.61173411486968
3251,11.104556365185225,64.5859280762972
3252,24.521756260971372,44.911754420633045
3253,57.30199230654362,91.967545958765
3254,28.4513760487612,38.769484652829156
3255,19.959577079121782,34.362163532750436
3256,12.58118279219097,54.80833961454113
3257,55.92316137890512,62.337313621545675
3258,23.035237963790177,43.23556528541507
3259,4.142908746895547,4.025668760753387
3260,30.946285838805345,48.9142951174552
3261,69.29740181623136,75.86734650146218
3262,40.17809800459199,75.56064215953351
3263,72.76040106573281,63.247417053847364
3264,14.162976114870352,28.724398857692602
3265,53.38767517623665,81.39319337481362
3266,40.33138168471607,96.70662464376753
3267,66.54005697376355,31.305563710469297
3268,56.14340801656713,37.50736814717354
3269,91.1981144388855,4.834719400136778
3270,22.89155350281519,9.65665309509599
3271,80.5619691948332,19.10794024496665
3272,74.28473809820801,56.159649411635115
3273,83.02159852368929,99.49487926912144
3274,15.423678655640172,15.041733146828873
3275,63.621553338773886,3.6304373004461765
3276,81.74179501988372,37.66392918496243
3277,39.89347229262198,57.20458128324684
3278,34.209539076707564,30.023523991797173
3279,20.496921884577425,71.88214703102348
3280,76.86125608379459,60.81026640537153
3281,23.60338013724801,69.47589432350375
3282,15.785890614460573,87.828246171939
3283,44.6326058443242,47.586127392832765
3284,20.414819045005306,61.55111211329035
3285,98.50488848424479,58.9100485042104
3286,65.23451545540388,28.84891659355461
3287,32.58514080423317,19.63555900705337
3288,51.46016719675236,14.797457666159941
3289,61.84812762273163,46.53102242138287
3290,62.43118930312149,7.072084961326075
3291,88.40570721199235,37.85813781837495
3292,20.693135868199974,50.078371450617375
3293,92.98208966736223,69.42861467422576
3294,34.008672023369925,30.384354735519036
3295,66.12865570263591,8.880465650688741
3296,36.54101824741816,47.86777836082145
3297,76.05174772189203,32.5517313597064
3298,79.21518285582522,78.26874906281024
3299,1.9463210418872445,19.041312393028022
3300,65.3394278671294,49.6042060304297
3301,2.76363215541926,35.96488810184315
3302,62.57735997273613,99.16863397606305
3303,20.687449517967348,15.2719006650051
3304,36.43684619792118,55.09126291877307
3305,66.44993180338095,36.0814757010995
3306,22.844163829322696,0.5224430408054204
3307,18.344699904381656,10.006356442883158
3308,24.21098654526367,32.2574472619484
3309,7.873840140946564,40.58459588711136
3310,16.76260797433069,58.13675516899609
3311,37.787741497387415,63.96520657272593
3312,77.61543873400967,8.470299481994203
3313,38.247867667277255,97.77751801591924
3314,0.23095960563236373,45.8911006771472
3315,46.89095558536193,82.37215576042124
3316,29.022690681057284,77.60306496963074
3317,0.22002225633626082,49.075001776479965
3318,31.932048829826776,80.81555296908779
3319,40.294727879233804,6.987841961235586
3320,70.83869649641184,1.3222987540227105
3321,33.441653958059945,49.832999775480566
3322,74.17424111095788,31.30639129209539
3323,10.409745447219276,82.52565367774767
3324,0.9822662159334805,87.31311324511269
3325,10.649753914801686,12.57009545485852
3326,16.62288643418963,14.834300947634349
3327,79.4779051746132,81.09813644624532
3328,16.94679865670896,11.25176206666232
3329,57.24806300854771,69.97069573566684
3330,55.90398575042429,2.7689866481070413
3331,76.60882525012015,71.41902159345912
3332,71.725957519992,20.721322897390593
3333,7.028270768866407,99.72844230304165
3334,47.77972325850794,72.62427424605922
3335,9.641737841206155,50.4932263892491
3336,50.409665851002316,12.285801341521918
3337,35.16076447326538,89.14633385597075
3338,69.02149262036406,73.16707998695561
3339,87.82887916325303,31.028559892521702
3340,78.99447026679756,9.653872253725137
3341,57.754873185332,53.414807634265635
3342,43.119220012039506,20.916915542355852
3343,42.75265143497434,84.42831394456375
3344,73.07033740886183,44.06032328429153
3345,96.75886809570228,78.52919157053381
3346,4.426061781598634,75.07365235749795
3347,71.85377796671676,4.922065517688312
3348,92.6557265629224,46.70388632674182
3349,23.912749795256893,44.82257909973008
3350,83.37804667900105,25.05058195726407
3351,91.40927931572634,6.473980874783591
3352,8.93570841799728,59.93240584447508
3353,50.97969550410226,67.15050795524557
3354,4.344592835359795,26.024236890642527
3355,70.31446813789685,34.440156832593225
3356,30.465467301815064,81.97769629082461
3357,79.60630618396904,74.49909385957723
3358,62.762541600749245,95.44051438839146
3359,2.105699578930975,15.26430996134447
3360,45.988827854605915,28.06898434562929
3361,29.33593434137636,98.02962659686754
3362,4.422048482604102,2.589787253935405
3363,93.51448554392383,16.00900409900825
3364,4.297728229785614,45.85452791351088
3365,88.18905703558266,30.60647374697537
3366,93.2251450509713,86.52761532558225
3367,28.04178828106406,43.54391922905647
3368,92.37380669378204,12.328677894566676
3369,6.189333649021944,18.871960155232546
3370,22.562127335349302,17.938901303797284
3371,3.171206699919382,71.7658926584083
3372,16.195194627162792,45.53889594119379
3373,12.038835836937334,36.55181108771812
3374,39.74676252154637,91.2985975781743
3375,70.53167555469796,90.61421735797124
3376,48.909633153699986,16.934164939439945
3377,40.963324373303344,59.36784880031222
3378,54.12451647452091,89.63054920058232
3379,59.23777962295912,25.663082129253954
3380,95.25863295023291,17.39261682460993
3381,47.64382645679125,88.76505123498669
3382,70.99218407468287,53.53824272656842
3383,68.782805307577,43.77934996908523
3384,39.68058823780557,62.783804037738264
3385,73.70082320879699,93.74602254239238
3386,83.65455473234769,96.0692506356329
3387,11.588612336485049,98.94734658470377
3388,20.03017866701763,8.090392316204586
3389,65.68105028490136,67.34872878209013
3390,97.38222583623035,77.10236857723949
3391,39.26583313259315,60.01054133557751
3392,60.94543472509426,76.54187354341299
3393,58.10980377093661,38.64406798249889
3394,68.14581014047238,24.010150566343114
3395,34.9551242368132,7.1631122819802435
3396,81.62301680574802,7.099909226299395
3397,29.87968142454498,92.56329124393534
3398,55.94096846025053,21.787991962622655
3399,99.28871654632269,88.07294821624934
3400,6.818027267230164,23.028506233422362
3401,64.22605933113189,19.88031570029617
3402,53.71779333788922,16.586076072046485
3403,67.27055088706358,53.123611699267684
3404,96.94322436001993,13.381327754973283
3405,53.07212491581217,31.17238896348954
3406,61.268876291567665,20.32555404902069
3407,92.53924603308462,43.7921817150462
3408,43.17713808573577,78.63250431569317
3409,90.75182697110807,49.3973762071402
3410,77.12892283134589,14.394096349253216
3411,25.240911127893806,69.29903137003983
3412,92.67471088454478,11.720874437914052
3413,13.438719368540553,97.52272371620451
3414,9.123635919825613,4.2895897284016105
3415,53.17543354427276,22.44113209506786
3416,29.762656768340957,61.78936933811639
3417,35.12464366663688,99.5654214662446
3418,22.822103150431072,86.5275405155818
3419,87.52227692976196,43.75863990188357
3420,99.73363103790824,28.280029990752453
3421,9.106373723041305,56.719497450858746
3422,0.7471774647274665,47.416375488813564
3423,83.68037913632786,41.97070758260843
3424,20.399236903377993,25.565555056791833
3425,91.38082273681883,66.22127041301269
3426,16.13118662750248,46.319346074949685
3427,61.45937933454147,50.51404107654752
3428,78.50888711009105,0.629245272368606
3429,28.106434992256258,57.45907120790602
3430,53.889975377010465,10.408019694404624
3431,17.521611012760474,75.29587230635673
3432,53.47854850225998,63.99673709743764
3433,81.67522208877048,58.38266818344574
3434,31.394941658860564,52.325029364031664
3435,13.039169545293994,27.207723249947723
3436,65.51304024783047,4.11110011418061
3437,0.08509340913875896,88.70724235370633
3438,96.43288152633764,90.56126625311302
3439,21.546156353630675,75.46578035873578
3440,45.64680006332097,7.094386771243155
3441,79.49861451032598,80.81747566824035
3442,72.1977507165556,99.6550749923612
3443,99.21171349526544,17.942040244741364
3444,79.54124637329602,65.98240975827697
3445,72.64679366833113,99.09005019524253
3446,83.6619250260557,39.15172929450532
3447,93.74656204336404,87.51654761411594
3448,70.62335771512119,93.69593329470119
3449,46.226676560548555,71.32562319172446
3450,0.40872947231479495,56.858108189280024
3451,72.36890661029202,38.30118824987324
3452,86.7918274172993,48.50678073045951
3453,28.255135583896738,54.94450258696625
3454,90.55157676783568,68.24488655741742
3455,95.0079350205475,44.76192759008251
3456,65.84794920331213,62.8393620599618
3457,23.912317533912407,74.45755010829299
3458,6.799168351793861,57.51241786425939
3459,17.801495837254,18.834355939471394
3460,97.98315439620893,38.45206691134102
3461,51.961143648058275,66.51137863268512
3462,49.82909198633231,72.58764390716982
3463,2.6030224674931657,67.67015465698056
3464,32.439349751925675,87.93640969626713
3465,14.340792022874027,3.0643464003464294
3466,6.0951094485149016,52.218516409928064
3467,21.524867124101753,75.3177694259526
3468,5.552600024818622,23.482889816922025
3469,83.02416213705017,4.564115892748999
3470,78.76128168390946,11.176505924864388
3471,84.27590095284734,78.40421779944164
3472,21.875581157871327,40.19724555060029
3473,45.80045603881081,39.3776519048308
3474,21.10316222337697,22.61578701032412
3475,69.06958658686108,15.155712524575693
3476,28.198659144402384,6.302582462809381
3477,21.81083358351018,3.78085503217499
3478,69.83387337955907,40.44290853520165
3479,37.76682871885745,48.563823608228255
3480,26.12946145776608,36.03335923014055
3481,59.09656718148829,22.452386649310185
3482,46.19679471787109,57.49226512792159
3483,13.809399720366821,30.696993721716336
3484,55.221227693610444,40.12598151262882
3485,71.5994604278371,23.132178771730782
3486,47.07237109073829,82.10460704571973
3487,14.27693166936319,89.49279136389508
3488,44.72458850278899,47.9840294272268
3489,63.59084062356114,54.18335713243694
3490,82.32501331464647,18.66400962735223
3491,12.990463398302133,26.348466923086413
3492,99.78133537694148,9.88644162326019
3493,53.04518093354886,77.33807352762815
3494,83.25961533454587,95.74246929957565
3495,99.5166900488917,55.225615768775505
3496,24.078684098213365,51.989644353302864
3497,73.60321826115526,47.66677025774193
3498,27.231019745989848,82.20930249401871
3499,82.91148883827826,55.06478913184637
3500,60.15600029756448,51.35341672340036
3501,78.21373294385106,88.70781975855404
3502,0.20119204715881578,97.36269962839451
3503,34.41207369729149,39.912734167219234
3504,36.76832004416825,84.43633833288872
3505,73.67926389405031,17.891089259478022
3506,40.80935557579406,0.2726731562018414
3507,80.31133212364647,23.62804762194264
3508,8.30166902934224,66.0768968684528
3509,21.909560617157055,54.90076836798171
3510,16.120490427020286,79.01083527645963
3511,98.19735252211879,10.749205818689555
3512,84.14126108723472,48.978955207771826
3513,5.141086529764349,52.13075950418605
3514,48.19229192234222,89.14130029311119
3515,34.03917872037828,75.74921665765723
3516,13.2306010044691,38.85032525578892
3517,53.935883642754376,18.15223052946714
3518,19.77700297842594,24.53408817155971
3519,74.27964466219795,94.34909059114109
3520,12.715529485579868,54.79399401778472
3521,14.710377487999615,5.42558363145279
3522,3.945707234553031,42.890648314957694
3523,42.53227592930294,66.41924370487135
3524,38.993175996903936,22.971641962284906
3525,9.630330550022281,57.11577598292013
3526,21.733853020286965,37.715051619115414
3527,1.7530338462825257,24.904205880259834
3528,65.10028102936444,12.313781425888948
3529,66.13553841992169,86.04208332925896
3530,86.93689269415395,15.739584912275372
3531,46.73326524192285,89.45636570261328
3532,72.9926200311533,86.638637848033
3533,38.68930123267445,49.9012664343811
3534,89.51140528845674,42.90137108455464
3535,67.01677039030665,42.45907720084303
3536,70.80064803052764,61.32248157403603
3537,44.16034931874343,54.90219980298971
3538,59.81488937377232,87.90582026047919
3539,67.68711887458937,71.37544731778374
3540,96.99265919173938,6.766175696875143
3541,18.761356341794,31.81222930830262
3542,94.60673436570872,22.855502576036592
3543,56.50945727783936,11.776113047139713
3544,27.06672037455027,27.610971471285072
3545,70.84662629270238,10.882908193670515
3546,75.69844940686346,30.35461858281844
3547,73.34704221276806,36.65611154142516
3548,42.64010587208838,12.5830759903792
3549,10.684190956922368,54.18418404493104
3550,63.70701534375911,9.21306703278313
3551,13.943224378839748,3.2442751023467498
3552,16.24086978618533,22.257752087383142
3553,69.07030954530315,6.521464721662573
3554,68.74065091367177,40.54284736618601
3555,14.295372332381318,98.23291732815804
3556,50.426902208294614,29.418427752976093
3557,5.550517143877077,31.4321644093269
3558,61.245623129208305,24.57729118875426
3559,56.92414509599115,27.827812639555205
3560,4.445442741552707,41.31662619022365
3561,35.66202877101858,24.58901595699735
3562,52.8971831559372,38.962282432220455
3563,94.99454677980209,62.12291234152575
3564,35.81541429287041,21.433669344558236
3565,66.51238586443668,92.01287191483512
3566,62.71131107238481,82.93922426438064
3567,68.42286710979711,94.71815045084811
3568,40.72089061079942,77.27252481591474
3569,50.918596872177055,4.9491467155628355
3570,1.326224025357714,42.51234650248071
3571,65.99743904892813,86.32725373864257
3572,3.2623159725967077,94.18441013255288
3573,88.47605119887776,87.36172045979286
3574,64.26697809614524,46.665806233093164
3575,80.39939440351594,20.61741992148175
3576,29.22915739382088,17.269329994553683
3577,99.7981812094606,19.218128376428567
3578,70.07509186242198,46.207226970690385
3579,3.329528492747569,8.12635366383847
3580,92.94283644569748,74.45426875848298
3581,54.60097849066335,20.9464802528764
3582,0.635613945084601,77.26499172117556
3583,31.22986170758142,21.404057967009383
3584,17.231152712162924,80.87963847814335
3585,62.063290618800536,64.13007780609618
3586,92.54372594876187,89.17990435794444
3587,68.0461234857334,96.10269373594782
3588,22.89610081163196,1.960223306193165
3589,92.17067779277515,26.43279757500815
3590,97.31029671724421,22.40390588541673
3591,27.84595953903336,90.94498227750387
3592,81.26551577674923,9.739122586594984
3593,57.54712485275603,15.775160622349816
3594,7.1671575274595,61.238182880465274
3595,7.805252034992338,47.18949858560406
3596,61.45127612603761,93.91026716959801
3597,92.12721990958961,60.74574544884097
3598,50.27125191105267,65.03911822531862
3599,92.49654928310098,99.09404198840676
3600,3.309033290941643,96.95520887636515
3601,80.31859794404212,7.500483980227612
3602,80.01678784089123,66.26329103436677
3603,90.5737941357581,45.77972816726522
3604,50.33384629781011,83.73133120106975
3605,48.37877945192871,52.63679013803221
3606,24.435887899595187,33.042251206413034
3607,28.76483753828909,4.566321786666427
3608,58.30337897602356,84.26515038424412
3609,77.03126534981695,24.65856395657713
3610,58.630968901663714,49.04306563186217
3611,81.6553922941589,35.34799231044307
3612,3.6596951071783623,88.72758120202529
3613,67.02804280820993,18.1858460291778
3614,20.570415784288954,39.819985495841
3615,47.6388233838098,33.03001411894396
3616,51.5670451497592,89.24502501972857
3617,62.99607074796252,36.95291501020505
3618,86.04430801914634,69.57230509751808
3619,59.37238482776799,51.651816556833005
3620,8.783704982779417,59.293513757711466
3621,39.82592780045563,55.03290442297361
3622,12.406502085485194,78.61775563450254
3623,51.195604643250405,83.09305574875995
